component,eigenvalue
1305,0.9999999999999991
1306,0.9999999999999991
1307,0.9999999999999991
1308,0.9999999999999991
1309,0.9999999999999991
1310,0.9999999999999991
1311,0.9999999999999991
1312,0.9999999999999991
1313,0.9999999999999991
1314,0.9999999999999991
1315,0.9999999999999991
1316,0.9999999999999991
1317,0.9999999999999991
1318,0.9999999999999991
1319,0.9999999999999991
1320,0.9999999999999991
1321,0.9999999999999991
1322,0.9999999999999991
1323,0.9999999999999991
1324,0.9999999999999991
1325,0.9999999999999991
1326,0.9999999999999991
1327,0.9999999999999991
1328,0.9999999999999991
1329,0.9999999999999991
1330,0.9999999999999991
1331,0.9999999999999991
1332,0.999999999999999
1333,0.999999999999999
1334,0.999999999999999
1335,0.999999999999999
1336,0.999999999999999
1337,0.999999999999999
1338,0.999999999999999
1339,0.999999999999999
1340,0.999999999999999
1341,0.999999999999999
1342,0.999999999999999
1343,0.999999999999999
1344,0.999999999999999
1345,0.999999999999999
1346,0.999999999999999
1347,0.999999999999999
1348,0.999999999999999
1349,0.999999999999999
1350,0.999999999999999
1351,0.999999999999999
1352,0.999999999999999
1353,0.999999999999999
1354,0.999999999999999
1355,0.999999999999999
1356,0.999999999999999
1357,0.999999999999999
1358,0.999999999999999
1359,0.999999999999999
1360,0.999999999999999
1361,0.999999999999999
1362,0.9999999999999989
1363,0.9999999999999989
1364,0.9999999999999989
1365,0.9999999999999989
1366,0.9999999999999989
1367,0.9999999999999989
1368,0.9999999999999989
1369,0.9999999999999989
1370,0.9999999999999989
1371,0.9999999999999989
1372,0.9999999999999989
1373,0.9999999999999989
1374,0.9999999999999989
1375,0.9999999999999989
1376,0.9999999999999989
1377,0.9999999999999989
1378,0.9999999999999989
1379,0.9999999999999989
1380,0.9999999999999989
1381,0.9999999999999989
1382,0.9999999999999989
1383,0.9999999999999989
1384,0.9999999999999989
1385,0.9999999999999989
1386,0.9999999999999989
1387,0.9999999999999989
1388,0.9999999999999989
1389,0.9999999999999989
1390,0.9999999999999989
1391,0.9999999999999989
1392,0.9999999999999989
1393,0.9999999999999989
1394,0.9999999999999989
1395,0.9999999999999989
1396,0.9999999999999989
1397,0.9999999999999989
1398,0.9999999999999988
1399,0.9999999999999988
1400,0.9999999999999988
1401,0.9999999999999988
1402,0.9999999999999988
1403,0.9999999999999988
1404,0.9999999999999988
1405,0.9999999999999988
1406,0.9999999999999988
1407,0.9999999999999988
1408,0.9999999999999988
1409,0.9999999999999988
1410,0.9999999999999988
1411,0.9999999999999988
1412,0.9999999999999988
1413,0.9999999999999988
1414,0.9999999999999988
1415,0.9999999999999988
1416,0.9999999999999987
1417,0.9999999999999987
1418,0.9999999999999987
1419,0.9999999999999987
1420,0.9999999999999987
1421,0.9999999999999987
1422,0.9999999999999987
1423,0.9999999999999987
1424,0.9999999999999987
1425,0.9999999999999987
1426,0.9999999999999987
1427,0.9999999999999987
1428,0.9999999999999987
1429,0.9999999999999987
1430,0.9999999999999987
1431,0.9999999999999987
1432,0.9999999999999987
1433,0.9999999999999987
1434,0.9999999999999987
1435,0.9999999999999987
1436,0.9999999999999986
1437,0.9999999999999986
1438,0.9999999999999986
1439,0.9999999999999986
1440,0.9999999999999986
1441,0.9999999999999986
1442,0.9999999999999986
1443,0.9999999999999986
1444,0.9999999999999986
1445,0.9999999999999986
1446,0.9999999999999986
1447,0.9999999999999986
1448,0.9999999999999986
1449,0.9999999999999986
1450,0.9999999999999986
1451,0.9999999999999986
1452,0.9999999999999986
1453,0.9999999999999986
1454,0.9999999999999986
1455,0.9999999999999986
1456,0.9999999999999986
1457,0.9999999999999986
1458,0.9999999999999986
1459,0.9999999999999986
1460,0.9999999999999984
1461,0.9999999999999984
1462,0.9999999999999984
1463,0.9999999999999984
1464,0.9999999999999984
1465,0.9999999999999984
1466,0.9999999999999984
1467,0.9999999999999984
1468,0.9999999999999984
1469,0.9999999999999984
1470,0.9999999999999984
1471,0.9999999999999984
1472,0.9999999999999984
1473,0.9999999999999984
1474,0.9999999999999984
1475,0.9999999999999984
1476,0.9999999999999984
1477,0.9999999999999984
1478,0.9999999999999984
1479,0.9999999999999984
1480,0.9999999999999984
1481,0.9999999999999983
1482,0.9999999999999983
1483,0.9999999999999983
1484,0.9999999999999983
1485,0.9999999999999983
1486,0.9999999999999983
1487,0.9999999999999983
1488,0.9999999999999983
1489,0.9999999999999983
1490,0.9999999999999983
1491,0.9999999999999983
1492,0.9999999999999983
1493,0.9999999999999983
1494,0.9999999999999983
1495,0.9999999999999983
1496,0.9999999999999983
1497,0.9999999999999983
1498,0.9999999999999983
1499,0.9999999999999983
1500,0.9999999999999982
1501,0.9999999999999982
1502,0.9999999999999982
1503,0.9999999999999982
1504,0.9999999999999982
1505,0.9999999999999982
1506,0.9999999999999982
1507,0.9999999999999982
1508,0.9999999999999982
1509,0.9999999999999982
1510,0.9999999999999982
1511,0.9999999999999982
1512,0.9999999999999982
1513,0.9999999999999982
1514,0.9999999999999982
1515,0.9999999999999981
1516,0.9999999999999981
1517,0.9999999999999981
1518,0.9999999999999981
1519,0.9999999999999981
1520,0.9999999999999981
1521,0.9999999999999981
1522,0.9999999999999981
1523,0.9999999999999981
1524,0.9999999999999981
1525,0.9999999999999981
1526,0.9999999999999981
1527,0.9999999999999981
1528,0.9999999999999981
1529,0.9999999999999981
1530,0.999999999999998
1531,0.999999999999998
1532,0.999999999999998
1533,0.999999999999998
1534,0.999999999999998
1535,0.999999999999998
1536,0.999999999999998
1537,0.999999999999998
1538,0.999999999999998
1539,0.999999999999998
1540,0.999999999999998
1541,0.999999999999998
1542,0.999999999999998
1543,0.999999999999998
1544,0.999999999999998
1545,0.999999999999998
1546,0.999999999999998
1547,0.9999999999999979
1548,0.9999999999999979
1549,0.9999999999999979
1550,0.9999999999999979
1551,0.9999999999999979
1552,0.9999999999999979
1553,0.9999999999999979
1554,0.9999999999999979
1555,0.9999999999999979
1556,0.9999999999999979
1557,0.9999999999999979
1558,0.9999999999999979
1559,0.9999999999999979
1560,0.9999999999999979
1561,0.9999999999999978
1562,0.9999999999999978
1563,0.9999999999999978
1564,0.9999999999999978
1565,0.9999999999999978
1566,0.9999999999999978
1567,0.9999999999999978
1568,0.9999999999999978
1569,0.9999999999999978
1570,0.9999999999999978
1571,0.9999999999999978
1572,0.9999999999999978
1573,0.9999999999999978
1574,0.9999999999999978
1575,0.9999999999999978
1576,0.9999999999999978
1577,0.9999999999999977
1578,0.9999999999999977
1579,0.9999999999999977
1580,0.9999999999999977
1581,0.9999999999999977
1582,0.9999999999999977
1583,0.9999999999999977
1584,0.9999999999999977
1585,0.9999999999999977
1586,0.9999999999999977
1587,0.9999999999999977
1588,0.9999999999999976
1589,0.9999999999999976
1590,0.9999999999999976
1591,0.9999999999999976
1592,0.9999999999999976
1593,0.9999999999999976
1594,0.9999999999999976
1595,0.9999999999999974
1596,0.9999999999999974
1597,0.9999999999999974
1598,0.9999999999999974
1599,0.9999999999999974
1600,0.9999999999999974
1601,0.9999999999999974
1602,0.9999999999999973
1603,0.9999999999999973
1604,0.9999999999999973
1605,0.9999999999999973
1606,0.9999999999999973
1607,0.9999999999999973
1608,0.9999999999999973
1609,0.9999999999999973
1610,0.9999999999999973
1611,0.9999999999999973
1612,0.9999999999999972
1613,0.9999999999999972
1614,0.9999999999999972
1615,0.9999999999999972
1616,0.9999999999999972
1617,0.9999999999999972
1618,0.9999999999999972
1619,0.9999999999999972
1620,0.9999999999999971
1621,0.9999999999999971
1622,0.999999999999997
1623,0.999999999999997
1624,0.9999999999999969
1625,0.9999999999999969
1626,0.9999999999999969
1627,0.9999999999999969
1628,0.9999999999999969
1629,0.9999999999999969
1630,0.9999999999999968
1631,0.9999999999999968
1632,0.9999999999999968
1633,0.9999999999999968
1634,0.9999999999999968
1635,0.9999999999999967
1636,0.9999999999999967
1637,0.9999999999999966
1638,0.9999999999999966
1639,0.9999999999999964
1640,0.9999999999999964
1641,0.9999999999999963
1642,0.9999999999999962
1643,0.9999999999999962
1644,0.9999999999999962
1645,0.9999999999999962
1646,0.9999999999999961
1647,0.9999999999999961
1648,0.999999999999996
1649,0.999999999999996
1650,0.9999999999999959
1651,0.9999999999999959
1652,0.9999999999999959
1653,0.9999999999999958
1654,0.9999999999999957
1655,0.9999999999999954
1656,0.9999999999999954
1657,0.9999999999999954
1658,0.9999999999999953
1659,0.9999999999999953
1660,0.9999999999999953
1661,0.9999999999999952
1662,0.999999999999995
1663,0.999999999999995
1664,0.9999999999999948
1665,0.9999999999999947
1666,0.9999999999999947
1667,0.9999999999999943
1668,0.9999999999999943
1669,0.9999999999999943
1670,0.9999999999999942
1671,0.9999999999999941
1672,0.9999999999999941
1673,0.9999999999999941
1674,0.9999999999999941
1675,0.999999999999994
1676,0.9999999999999939
1677,0.9999999999999937
1678,0.9999999999999936
1679,0.9999999999999934
1680,0.9999999999999934
1681,0.9999999999999933
1682,0.9999999999999932
1683,0.9999999999999931
1684,0.9999999999999931
1685,0.999999999999993
1686,0.9999999999999929
1687,0.9999999999999929
1688,0.9999999999999926
1689,0.9999999999999917
1690,0.9999999999999913
1691,0.999999999999991
1692,0.9999999999999909
1693,0.9999999999999909
1694,0.9999999999999905
1695,0.9999999999999901
1696,0.9999999999999891
1697,0.9999999999999879
1698,0.999999999999987
1699,0.9999999999999831
1700,0.9999999999999514
1701,0.9999999999999213
1702,0.9999999999999056
1703,0.9999999999997381
1704,0.9999999999997097
1705,0.9999999999996622
1706,0.9999999999992947
1707,0.9999999999985916
1708,0.9999999999846707
1709,0.9999999999749015
1710,0.999999999972415
1711,0.9999999998744123
1712,0.9999999998483338
1713,0.9999999998076339
1714,0.9999999997490328
1715,0.9999999996512091
1716,0.999999999591927
1717,0.9999999994390509
1718,0.999999999141087
1719,0.9999999991163481
1720,0.9999999852205882
1721,0.9999999823748601
1722,0.9999999381685483
1723,0.9999997346810571
1724,0.9999997307445758
1725,0.9999992018800588
1726,0.9999991162973623
1727,0.999993449195282
1728,0.9999922162268763
1729,0.9999681985083123
1730,0.9999653303368745
1731,0.9999649185256142
1732,0.999963521641796
1733,0.9999436326852736
1734,0.9999364314701279
1735,0.9999260448105028
1736,0.999925901181875
1737,0.9999231623963268
1738,0.9999164101691657
1739,0.999710018570242
1740,0.9996659996446666
1741,0.999649927709188
1742,0.999549354091474
1743,0.9993951385958995
1744,0.9989892672053933
1745,0.998890596445549
1746,0.9988658296316171
1747,0.9985071088342269
1748,0.9982808992220055
1749,0.9981493164352601
1750,0.9981083697460044
1751,0.9980763458371306
1752,0.9980244356099225
1753,0.9972508852328069
1754,0.9972088303873342
1755,0.9969133292860687
1756,0.9965560955693432
1757,0.9958766108535594
1758,0.9952063877009198
1759,0.9949276296925927
1760,0.994875385953287
1761,0.9933851434037809
1762,0.9928221194936017
1763,0.9924437348865967
1764,0.9915510908351136
1765,0.9896999697062543
1766,0.9881771532092771
1767,0.9876508537634626
1768,0.9865173726966576
1769,0.9829037224964751
1770,0.9812556604746514
1771,0.9812112755070428
1772,0.9810325182938975
1773,0.9804747552451062
1774,0.9802550651365496
1775,0.9789054154928367
1776,0.9753239602082404
1777,0.9715936087956315
1778,0.9714127389305215
1779,0.9695520894373374
1780,0.9667347380985669
1781,0.9646785101378239
1782,0.9547296796182952
1783,0.954638494800222
1784,0.9426152010697741
1785,0.9421882404662906
1786,0.9243342417627503
1787,0.9237413728013111
1788,0.9196306777833352
1789,0.9195912184443328
1790,0.9156660933096712
1791,0.9137418149752062
1792,0.9036235396720117
1793,0.8956629791542237
1794,0.8930834434151868
1795,0.8860055363150494
1796,0.8757381306374581
1797,0.8742718899534849
1798,0.873181689491877
1799,0.8519821166759672
1800,0.8382663184136051
1801,0.8262933432526157
1802,0.8248461794152213
1803,0.819231469239827
1804,0.817448387989883
1805,0.8010542167503432
1806,0.7930035277267512
1807,0.7863559970402683
1808,0.7784757867750063
1809,0.7722401687081294
1810,0.7667871056662191
1811,0.7597327542565456
1812,0.712798441940236
1813,0.7117639500279997
1814,0.6931842027195171
1815,0.6905928531706808
1816,0.6877363986802322
1817,0.6574161057431755
1818,0.6544177638765251
1819,0.652614616923492
1820,0.6276939287698016
1821,0.623167650607403
1822,0.596173727832865
1823,0.5885918055462467
1824,0.5774736591464062
1825,0.5271048177823918
1826,0.5088678187637555
1827,0.498025463432988
1828,0.48734677909443913
1829,0.4857596859921181
1830,0.473110222713318
1831,0.47014809546972247
1832,0.42591900801815824
1833,0.41615394055582794
1834,0.41103906964872905
1835,0.40393282152592613
1836,0.39208580776378577
1837,0.38681032571989277
1838,0.3850501702390008
1839,0.3483248098041838
1840,0.34629874474364514
1841,0.3229085445016154
1842,0.30931575300349945
1843,0.3035699141979837
1844,0.30168589810550434
1845,0.2991417491199178
1846,0.29778408741939694
1847,0.2938120454080241
1848,0.28797670015918186
1849,0.28421353431113316
1850,0.2711775712451359
1851,0.2686036278849446
1852,0.2640591832850181
1853,0.2600979330235716
1854,0.25243990807382577
1855,0.2518448317257865
1856,0.24521381679181672
1857,0.23241086442185463
1858,0.2289493504979742
1859,0.22208677922816286
1860,0.2187307077750116
1861,0.21561410822026184
1862,0.20931633479007133
1863,0.203981744606721
1864,0.20320561107043347
1865,0.1960720845365056
1866,0.18281568959905795
1867,0.17905220708487585
1868,0.1721083346982358
1869,0.16952720244171987
1870,0.16476182988724608
1871,0.16294404563285825
1872,0.1526769839303075
1873,0.15088644841982982
1874,0.14799074928602762
1875,0.138126263188454
1876,0.12583405493305916
1877,0.12573379197663995
1878,0.12020460655473093
1879,0.11576763392524554
1880,0.11162278236880906
1881,0.10934200188815413
1882,0.10380081924379442
1883,0.10137744851167152
1884,0.09687408882740298
1885,0.09469716532714587
1886,0.0893927641670198
1887,0.08468517046315269
1888,0.07953093031731272
1889,0.0736838459369688
1890,0.06944498911658605
1891,0.06761333792457881
1892,0.0641858665482904
1893,0.061350281695798904
1894,0.058092786893328766
1895,0.0546151622023163
1896,0.05415630944621881
1897,0.05269277950388717
1898,0.05141396178682155
1899,0.05087815520642181
1900,0.0505324159727365
1901,0.04868807396381431
1902,0.043980095948957326
1903,0.039890455349484204
1904,0.037732979385551355
1905,0.03592482204958944
1906,0.03507001239180268
1907,0.03150023746679344
1908,0.028184127998194596
1909,0.026301836140458456
1910,0.024926543806865736
1911,0.024072680842308673
1912,0.023698807720827164
1913,0.023684514724508405
1914,0.023420568024241858
1915,0.022182542745622747
1916,0.020396882523287
1917,0.017957164515239155
1918,0.01784511519393814
1919,0.01778415108069482
1920,0.016791435130072484
1921,0.015214459427770258
1922,0.01511464803467029
1923,0.01426089612850741
1924,0.01334713533071194
1925,0.012492152896186628
1926,0.01197321129361701
1927,0.01158443892111218
1928,0.010583507187974569
1929,0.0097778146882996
1930,0.008815248683557255
1931,0.008431602560451347
1932,0.007703307696030922
1933,0.007311455190071045
1934,0.007229056725986016
1935,0.0065068480032208055
1936,0.005957104307868518
1937,0.005147219519729959
1938,0.0047326415567823
1939,0.0044658601599457184
1940,0.004261757004709425
1941,0.004046262985611821
1942,0.003953717194044169
1943,0.0035858721664379207
1944,0.002412246499282674
1945,0.001956021715404371
1946,0.0019144859606198485
1947,0.001753242613664441
1948,0.0016244867139838767
1949,0.0012850008292469887
1950,0.0012161498004489976
1951,0.0011408827173847896
1952,0.0011129380265971188
1953,0.0010493077438721895
1954,0.000937774318603105
1955,0.0007879701851983961
1956,0.0007103072967132737
1957,0.0007004609858101143
1958,0.00048624224899898827
1959,0.0004594732603907992
1960,0.0003370473203679522
1961,0.0003231033914902841
1962,0.0003132373728065502
1963,0.00027521379676973413
1964,0.00021898385498341335
1965,0.00020255062765599393
1966,0.00017488944963989835
1967,0.00017289627506088032
1968,0.00014729757590236655
1969,0.00014186644018927892
1970,0.00012942851968889972
1971,0.00012482615159815872
1972,0.00011052160114171898
1973,9.964853208672511e-05
1974,9.215119640782419e-05
1975,8.928147903798952e-05
1976,8.125733972410174e-05
1977,7.449921685176951e-05
1978,6.805011272888006e-05
1979,6.0597252414386494e-05
1980,5.1590279156728264e-05
1981,3.74482962471364e-05
1982,3.691099091969498e-05
1983,2.8580809883412755e-05
1984,2.6886979567664935e-05
1985,2.3685323192347323e-05
1986,1.848281614314151e-05
1987,1.625968474051544e-05
1988,1.4106004961893882e-05
1989,1.2221517309162223e-05
1990,1.1023099744138275e-05
1991,1.0772764077477378e-05
1992,8.848361119169163e-06
1993,7.769706392883287e-06
1994,4.995985644423342e-06
1995,4.627194928431305e-06
1996,4.14779955963675e-06
1997,3.5504081425314336e-06
1998,3.051537512228354e-06
1999,2.961198942007107e-06
2000,2.33260886326773e-06
2001,2.3061540127331016e-06
2002,1.700456996118064e-06
2003,1.095523664972701e-06
2004,1.0101978652844143e-06
2005,9.837025814596858e-07
2006,8.365904886636737e-07
2007,7.349709569949537e-07
2008,6.71037370153505e-07
2009,6.014221314624762e-07
2010,5.756091952896574e-07
2011,5.290813498417914e-07
2012,4.6031116685345416e-07
2013,4.468628329474059e-07
2014,3.9260324208819584e-07
2015,3.750284687698033e-07
2016,2.658398773509462e-07
2017,2.2914353692798054e-07
2018,1.5648192115340533e-07
2019,8.782346601202133e-08
2020,7.341404939059098e-08
2021,5.7892178646162787e-08
2022,4.52770450087996e-08
2023,4.310549914507679e-08
2024,3.501946842468584e-08
2025,3.0965937469666545e-08
2026,2.7324713039371924e-08
2027,1.2783918837165155e-08
2028,1.2620900103428444e-08
2029,5.187590908973014e-09
2030,4.418108310301886e-09
2031,3.809839403599229e-09
2032,2.779665139270091e-09
2033,2.66013756546896e-09
2034,1.8786046971609006e-09
2035,1.4780569127332002e-09
2036,1.420586724775969e-09
2037,1.1428145423246516e-09
2038,8.453713756951762e-10
