component,eigenvalue
1253,0.9999999999999989
1254,0.9999999999999989
1255,0.9999999999999989
1256,0.9999999999999989
1257,0.9999999999999989
1258,0.9999999999999989
1259,0.9999999999999989
1260,0.9999999999999989
1261,0.9999999999999989
1262,0.9999999999999989
1263,0.9999999999999989
1264,0.9999999999999989
1265,0.9999999999999989
1266,0.9999999999999989
1267,0.9999999999999989
1268,0.9999999999999989
1269,0.9999999999999989
1270,0.9999999999999989
1271,0.9999999999999989
1272,0.9999999999999989
1273,0.9999999999999989
1274,0.9999999999999989
1275,0.9999999999999989
1276,0.9999999999999989
1277,0.9999999999999989
1278,0.9999999999999989
1279,0.9999999999999989
1280,0.9999999999999989
1281,0.9999999999999989
1282,0.9999999999999989
1283,0.9999999999999989
1284,0.9999999999999989
1285,0.9999999999999989
1286,0.9999999999999989
1287,0.9999999999999989
1288,0.9999999999999989
1289,0.9999999999999989
1290,0.9999999999999989
1291,0.9999999999999989
1292,0.9999999999999989
1293,0.9999999999999989
1294,0.9999999999999989
1295,0.9999999999999989
1296,0.9999999999999989
1297,0.9999999999999989
1298,0.9999999999999989
1299,0.9999999999999989
1300,0.9999999999999989
1301,0.9999999999999989
1302,0.9999999999999989
1303,0.9999999999999989
1304,0.9999999999999989
1305,0.9999999999999989
1306,0.9999999999999989
1307,0.9999999999999989
1308,0.9999999999999989
1309,0.9999999999999989
1310,0.9999999999999989
1311,0.9999999999999989
1312,0.9999999999999989
1313,0.9999999999999989
1314,0.9999999999999989
1315,0.9999999999999989
1316,0.9999999999999989
1317,0.9999999999999989
1318,0.9999999999999989
1319,0.9999999999999989
1320,0.9999999999999989
1321,0.9999999999999989
1322,0.9999999999999989
1323,0.9999999999999989
1324,0.9999999999999989
1325,0.9999999999999989
1326,0.9999999999999989
1327,0.9999999999999989
1328,0.9999999999999989
1329,0.9999999999999989
1330,0.9999999999999989
1331,0.9999999999999989
1332,0.9999999999999989
1333,0.9999999999999989
1334,0.9999999999999989
1335,0.9999999999999989
1336,0.9999999999999989
1337,0.9999999999999989
1338,0.9999999999999989
1339,0.9999999999999989
1340,0.9999999999999989
1341,0.9999999999999989
1342,0.9999999999999989
1343,0.9999999999999989
1344,0.9999999999999989
1345,0.9999999999999989
1346,0.9999999999999989
1347,0.9999999999999989
1348,0.9999999999999989
1349,0.9999999999999989
1350,0.9999999999999989
1351,0.9999999999999989
1352,0.9999999999999989
1353,0.9999999999999989
1354,0.9999999999999989
1355,0.9999999999999989
1356,0.9999999999999989
1357,0.9999999999999989
1358,0.9999999999999989
1359,0.9999999999999989
1360,0.9999999999999989
1361,0.9999999999999989
1362,0.9999999999999989
1363,0.9999999999999989
1364,0.9999999999999989
1365,0.9999999999999989
1366,0.9999999999999989
1367,0.9999999999999989
1368,0.9999999999999989
1369,0.9999999999999989
1370,0.9999999999999989
1371,0.9999999999999989
1372,0.9999999999999989
1373,0.9999999999999989
1374,0.9999999999999989
1375,0.9999999999999989
1376,0.9999999999999989
1377,0.9999999999999989
1378,0.9999999999999989
1379,0.9999999999999989
1380,0.9999999999999989
1381,0.9999999999999989
1382,0.9999999999999989
1383,0.9999999999999989
1384,0.9999999999999989
1385,0.9999999999999989
1386,0.9999999999999989
1387,0.9999999999999989
1388,0.9999999999999989
1389,0.9999999999999989
1390,0.9999999999999989
1391,0.9999999999999989
1392,0.9999999999999989
1393,0.9999999999999989
1394,0.9999999999999989
1395,0.9999999999999989
1396,0.9999999999999989
1397,0.9999999999999989
1398,0.9999999999999989
1399,0.9999999999999989
1400,0.9999999999999989
1401,0.9999999999999989
1402,0.9999999999999989
1403,0.9999999999999989
1404,0.9999999999999989
1405,0.9999999999999989
1406,0.9999999999999989
1407,0.9999999999999989
1408,0.9999999999999989
1409,0.9999999999999989
1410,0.9999999999999989
1411,0.9999999999999989
1412,0.9999999999999989
1413,0.9999999999999989
1414,0.9999999999999989
1415,0.9999999999999989
1416,0.9999999999999989
1417,0.9999999999999989
1418,0.9999999999999989
1419,0.9999999999999989
1420,0.9999999999999989
1421,0.9999999999999989
1422,0.9999999999999989
1423,0.9999999999999989
1424,0.9999999999999989
1425,0.9999999999999989
1426,0.9999999999999989
1427,0.9999999999999989
1428,0.9999999999999989
1429,0.9999999999999989
1430,0.9999999999999989
1431,0.9999999999999989
1432,0.9999999999999989
1433,0.9999999999999989
1434,0.9999999999999989
1435,0.9999999999999989
1436,0.9999999999999989
1437,0.9999999999999989
1438,0.9999999999999989
1439,0.9999999999999989
1440,0.9999999999999989
1441,0.9999999999999989
1442,0.9999999999999989
1443,0.9999999999999989
1444,0.9999999999999989
1445,0.9999999999999989
1446,0.9999999999999989
1447,0.9999999999999989
1448,0.9999999999999989
1449,0.9999999999999989
1450,0.9999999999999989
1451,0.9999999999999989
1452,0.9999999999999989
1453,0.9999999999999989
1454,0.9999999999999989
1455,0.9999999999999989
1456,0.9999999999999989
1457,0.9999999999999989
1458,0.9999999999999989
1459,0.9999999999999989
1460,0.9999999999999989
1461,0.9999999999999989
1462,0.9999999999999989
1463,0.9999999999999989
1464,0.9999999999999989
1465,0.9999999999999989
1466,0.9999999999999989
1467,0.9999999999999989
1468,0.9999999999999989
1469,0.9999999999999989
1470,0.9999999999999989
1471,0.9999999999999989
1472,0.9999999999999989
1473,0.9999999999999989
1474,0.9999999999999989
1475,0.9999999999999989
1476,0.9999999999999989
1477,0.9999999999999989
1478,0.9999999999999989
1479,0.9999999999999989
1480,0.9999999999999989
1481,0.9999999999999989
1482,0.9999999999999989
1483,0.9999999999999989
1484,0.9999999999999989
1485,0.9999999999999989
1486,0.9999999999999989
1487,0.9999999999999989
1488,0.9999999999999989
1489,0.9999999999999989
1490,0.9999999999999989
1491,0.9999999999999989
1492,0.9999999999999989
1493,0.9999999999999989
1494,0.9999999999999989
1495,0.9999999999999989
1496,0.9999999999999989
1497,0.9999999999999989
1498,0.9999999999999989
1499,0.9999999999999989
1500,0.9999999999999989
1501,0.9999999999999989
1502,0.9999999999999989
1503,0.9999999999999989
1504,0.9999999999999989
1505,0.9999999999999989
1506,0.9999999999999989
1507,0.9999999999999989
1508,0.9999999999999989
1509,0.9999999999999989
1510,0.9999999999999989
1511,0.9999999999999989
1512,0.9999999999999989
1513,0.9999999999999989
1514,0.9999999999999989
1515,0.9999999999999989
1516,0.9999999999999989
1517,0.9999999999999989
1518,0.9999999999999989
1519,0.9999999999999989
1520,0.9999999999999989
1521,0.9999999999999989
1522,0.9999999999999989
1523,0.9999999999999989
1524,0.9999999999999989
1525,0.9999999999999989
1526,0.9999999999999989
1527,0.9999999999999989
1528,0.9999999999999989
1529,0.9999999999999989
1530,0.9999999999999989
1531,0.9999999999999989
1532,0.9999999999999989
1533,0.9999999999999989
1534,0.9999999999999989
1535,0.9999999999999989
1536,0.9999999999999989
1537,0.9999999999999989
1538,0.9999999999999989
1539,0.9999999999999989
1540,0.9999999999999989
1541,0.9999999999999989
1542,0.9999999999999989
1543,0.9999999999999989
1544,0.9999999999999989
1545,0.9999999999999989
1546,0.9999999999999989
1547,0.9999999999999989
1548,0.9999999999999989
1549,0.9999999999999989
1550,0.9999999999999989
1551,0.9999999999999989
1552,0.9999999999999989
1553,0.9999999999999989
1554,0.9999999999999989
1555,0.9999999999999989
1556,0.9999999999999989
1557,0.9999999999999989
1558,0.9999999999999989
1559,0.9999999999999989
1560,0.9999999999999989
1561,0.9999999999999989
1562,0.9999999999999989
1563,0.9999999999999989
1564,0.9999999999999989
1565,0.9999999999999989
1566,0.9999999999999989
1567,0.9999999999999989
1568,0.9999999999999989
1569,0.9999999999999989
1570,0.9999999999999989
1571,0.9999999999999989
1572,0.9999999999999989
1573,0.9999999999999989
1574,0.9999999999999989
1575,0.9999999999999989
1576,0.9999999999999989
1577,0.9999999999999989
1578,0.9999999999999989
1579,0.9999999999999989
1580,0.9999999999999989
1581,0.9999999999999989
1582,0.9999999999999989
1583,0.9999999999999989
1584,0.9999999999999989
1585,0.9999999999999989
1586,0.9999999999999989
1587,0.9999999999999989
1588,0.9999999999999989
1589,0.9999999999999989
1590,0.9999999999999989
1591,0.9999999999999989
1592,0.9999999999999989
1593,0.9999999999999989
1594,0.9999999999999989
1595,0.9999999999999989
1596,0.9999999999999989
1597,0.9999999999999989
1598,0.9999999999999989
1599,0.9999999999999989
1600,0.9999999999999989
1601,0.9999999999999989
1602,0.9999999999999989
1603,0.9999999999999989
1604,0.9999999999999989
1605,0.9999999999999989
1606,0.9999999999999989
1607,0.9999999999999989
1608,0.9999999999999989
1609,0.9999999999999989
1610,0.9999999999999989
1611,0.9999999999999989
1612,0.9999999999999989
1613,0.9999999999999989
1614,0.9999999999999989
1615,0.9999999999999989
1616,0.9999999999999989
1617,0.9999999999999989
1618,0.9999999999999989
1619,0.9999999999999989
1620,0.9999999999999989
1621,0.9999999999999989
1622,0.9999999999999989
1623,0.9999999999999989
1624,0.9999999999999989
1625,0.9999999999999989
1626,0.9999999999999989
1627,0.9999999999999989
1628,0.9999999999999989
1629,0.9999999999999989
1630,0.9999999999999989
1631,0.9999999999999989
1632,0.9999999999999989
1633,0.9999999999999989
1634,0.9999999999999989
1635,0.9999999999999989
1636,0.9999999999999989
1637,0.9999999999999989
1638,0.9999999999999989
1639,0.9999999999999989
1640,0.9999999999999989
1641,0.9999999999999989
1642,0.9999999999999989
1643,0.9999999999999989
1644,0.9999999999999989
1645,0.9999999999999989
1646,0.9999999999999989
1647,0.9999999999999989
1648,0.9999999999999989
1649,0.9999999999999989
1650,0.9999999999999989
1651,0.9999999999999989
1652,0.9999999999999989
1653,0.9999999999999989
1654,0.9999999999999989
1655,0.9999999999999989
1656,0.9999999999999989
1657,0.9999999999999989
1658,0.9999999999999989
1659,0.9999999999999989
1660,0.9999999999999989
1661,0.9999999999999989
1662,0.9999999999999989
1663,0.9999999999999989
1664,0.9999999999999989
1665,0.9999999999999989
1666,0.9999999999999989
1667,0.9999999999999989
1668,0.9999999999999989
1669,0.9999999999999989
1670,0.9999999999999989
1671,0.9999999999999989
1672,0.9999999999999989
1673,0.9999999999999989
1674,0.9999999999999989
1675,0.9999999999999989
1676,0.9999999999999989
1677,0.9999999999999989
1678,0.9999999999999989
1679,0.9999999999999989
1680,0.9999999999999989
1681,0.9999999999999989
1682,0.9999999999999989
1683,0.9999999999999989
1684,0.9999999999999989
1685,0.9999999999999989
1686,0.9999999999999989
1687,0.9999999999999989
1688,0.9999999999999989
1689,0.9999999999999989
1690,0.9999999999999989
1691,0.9999999999999989
1692,0.9999999999999989
1693,0.9999999999999989
1694,0.9999999999999989
1695,0.9999999999999989
1696,0.9999999999999989
1697,0.9999999999999989
1698,0.9999999999999989
1699,0.9999999999999989
1700,0.9999999999999989
1701,0.9999999999999989
1702,0.9999999999999989
1703,0.9999999999999989
1704,0.9999999999999989
1705,0.9999999999999989
1706,0.9999999999999989
1707,0.9999999999999989
1708,0.9999999999999989
1709,0.9999999999999989
1710,0.9999999999999989
1711,0.9999999999999989
1712,0.9999999999999989
1713,0.9999999999999989
1714,0.9999999999999989
1715,0.9999999999999989
1716,0.9999999999999989
1717,0.9999999999999989
1718,0.9999999999999989
1719,0.9999999999999989
1720,0.9999999999999989
1721,0.9999999999999989
1722,0.9999999999999989
1723,0.9999999999999989
1724,0.9999999999999989
1725,0.9999999999999989
1726,0.9999999999999989
1727,0.9999999999999989
1728,0.9999999999999989
1729,0.9999999999999989
1730,0.9999999999999989
1731,0.9999999999999989
1732,0.9999999999999989
1733,0.9999999999999989
1734,0.9999999999999989
1735,0.9999999999999989
1736,0.9999999999999989
1737,0.9999999999999989
1738,0.9999999999999989
1739,0.9999999999999989
1740,0.9999999999999989
1741,0.9999999999999989
1742,0.9999999999999989
1743,0.9999999999999989
1744,0.9999999999999989
1745,0.9999999999999989
1746,0.9999999999999989
1747,0.9999999999999989
1748,0.9999999999999989
1749,0.9999999999999989
1750,0.9999999999999989
1751,0.9999999999999989
1752,0.9999999999999989
1753,0.9999999999999989
1754,0.9999999999999989
1755,0.9999999999999988
1756,0.9999999999998239
1757,0.9999999999998239
1758,0.9999999999998239
1759,0.9999999999995615
1760,0.9999999999991243
1761,0.9999999999972005
1762,0.9999999999952764
1763,0.9999999999944893
1764,0.999999999994402
1765,0.9999999999882805
1766,0.9999999999159586
1767,0.9999999986778285
1768,0.9999999969439395
1769,0.9999999967260993
1770,0.9999999956483545
1771,0.9999999665536128
1772,0.99999996197582
1773,0.9999999604923904
1774,0.9999999495958325
1775,0.9999999379039961
1776,0.9999998383780431
1777,0.9999996611552828
1778,0.9999996033632639
1779,0.9999993624673236
1780,0.9999993213695952
1781,0.9999970388557209
1782,0.9999947534625255
1783,0.9999934317162307
1784,0.9999590398453744
1785,0.9999579030063261
1786,0.999947799140122
1787,0.9999237066249753
1788,0.9998937122456948
1789,0.9998619244331033
1790,0.9997703547318799
1791,0.9997406292812772
1792,0.9997403903676738
1793,0.9996133746224882
1794,0.99941239372272
1795,0.9989126449262531
1796,0.9970510791819411
1797,0.9967544166178082
1798,0.9966944553045762
1799,0.9943154091425066
1800,0.9860459874341645
1801,0.983976011487427
1802,0.9791950181348235
1803,0.9754823533220789
1804,0.9743649932097482
1805,0.9717764546784124
1806,0.9712837683476385
1807,0.965843027474087
1808,0.9571674347251271
1809,0.9507644830322493
1810,0.9494532203232906
1811,0.9335760312957961
1812,0.9325438920959641
1813,0.9286773851160293
1814,0.9241693019326873
1815,0.9231017035718689
1816,0.8940295224867978
1817,0.8935354223738585
1818,0.8902422978243589
1819,0.8749478719106234
1820,0.8712481347347047
1821,0.870932688501407
1822,0.8624478255129133
1823,0.8512412925423354
1824,0.8364482368452426
1825,0.7923654022550266
1826,0.77180241791864
1827,0.7572288252499595
1828,0.754059126978847
1829,0.7359686603214326
1830,0.7340353536098931
1831,0.7230614024731108
1832,0.7041339178246975
1833,0.702060484204837
1834,0.7005712476519765
1835,0.6996478157345549
1836,0.66061761538643
1837,0.6459349777374539
1838,0.6094953672954966
1839,0.5876232030806365
1840,0.5800608031346741
1841,0.5743386100427927
1842,0.5742900004221696
1843,0.569454799399665
1844,0.5253896033598005
1845,0.5160427774182097
1846,0.5088267765841907
1847,0.4942787374097266
1848,0.48919373112159736
1849,0.47899212836576255
1850,0.4711489311875099
1851,0.4661546717751993
1852,0.46523444722804075
1853,0.4280613519502471
1854,0.41288782127910273
1855,0.4056481797746919
1856,0.3891098898133696
1857,0.3832885772175165
1858,0.37341431773904954
1859,0.36890464641497445
1860,0.35465944934298355
1861,0.3280414209934175
1862,0.2991048608480138
1863,0.2926235512319394
1864,0.29060449531592625
1865,0.27708491630412924
1866,0.26546642552844724
1867,0.25282663812918726
1868,0.2353968640790417
1869,0.22100774678894042
1870,0.21151076943732103
1871,0.2099496707602107
1872,0.2014216435311154
1873,0.1830039528238387
1874,0.162627712490515
1875,0.14628853253705942
1876,0.1335779531804644
1877,0.1314658475692702
1878,0.127541441978889
1879,0.1252514719498884
1880,0.11778519723922741
1881,0.11572251963890119
1882,0.10635527870188129
1883,0.10115231656010211
1884,0.09482458620257221
1885,0.08766562632539683
1886,0.08032787253624175
1887,0.0797531562697742
1888,0.0787998857210372
1889,0.0745962117441489
1890,0.06336460293568219
1891,0.0629624252183704
1892,0.05969173916870249
1893,0.05801174942832758
1894,0.05183935101105476
1895,0.04888475180475722
1896,0.043394078440980866
1897,0.04322459628754308
1898,0.041160544729757526
1899,0.03588393770030328
1900,0.03488531547913831
1901,0.03431276007603738
1902,0.0327942479445239
1903,0.03163036023916936
1904,0.028656097271425564
1905,0.026097561168177148
1906,0.02504383654038805
1907,0.021443188790751192
1908,0.020931452896943117
1909,0.019355983622059713
1910,0.018737390728886808
1911,0.01872647904910021
1912,0.01784073553844191
1913,0.017290160041044448
1914,0.01381185481720663
1915,0.013037522068060848
1916,0.0128089883235269
1917,0.011829182499940926
1918,0.011440146791623002
1919,0.010543044790884564
1920,0.009971398945074126
1921,0.009646657895885792
1922,0.00919273551588376
1923,0.006826556613047473
1924,0.006809471599474823
1925,0.00633913774814782
1926,0.0061165519455434626
1927,0.005432279450548543
1928,0.005231134632188704
1929,0.005094407308338319
1930,0.004823836824855781
1931,0.004308351980555344
1932,0.004239482011637027
1933,0.0036256765333432745
1934,0.003117247728493388
1935,0.003069463834459489
1936,0.0027525358371107075
1937,0.0026417717274791475
1938,0.0025087845267391636
1939,0.0023994990257551084
1940,0.0018470365928876724
1941,0.0015968872006871943
1942,0.0014367121502547892
1943,0.0013693618580665774
1944,0.0012103209726088224
1945,0.0012043580498142291
1946,0.0010440286584136407
1947,0.0010333798338397252
1948,0.0008784099815252742
1949,0.0008576594102075329
1950,0.0008179903359059795
1951,0.0006989525019483289
1952,0.000541093121876646
1953,0.0003906172509697517
1954,0.00029915970387216966
1955,0.0002804159373318787
1956,0.0002758543668676343
1957,0.0002604666529606816
1958,0.00024146610257434411
1959,0.00021312640297278606
1960,0.0001408211021021539
1961,0.00010003198159991824
1962,8.555942770066778e-05
1963,7.687155844328718e-05
1964,6.495778195371992e-05
1965,4.796409904713259e-05
1966,3.604957327819765e-05
1967,3.328135129702811e-05
1968,2.7933098362542475e-05
1969,2.7530500361508122e-05
1970,2.518974584509164e-05
1971,1.5928214906330396e-05
1972,1.1063189533855935e-05
1973,1.0476070819517859e-05
1974,9.518965771526603e-06
1975,8.378561262142194e-06
1976,6.2483873919395805e-06
1977,5.702073532970463e-06
1978,5.42579373161147e-06
1979,5.163960382767088e-06
1980,3.852730409305936e-06
1981,2.702913821197655e-06
1982,2.5047142994373945e-06
1983,1.370902189195584e-06
1984,1.0740577824458372e-06
1985,1.0052596295237799e-06
1986,7.881254123698427e-07
1987,6.046059244957032e-07
1988,4.270462159058682e-07
1989,4.130930739553479e-07
1990,3.013019565304731e-07
1991,2.8559454939369984e-07
1992,2.0582331906508783e-07
1993,2.0357172057304098e-07
1994,1.2159698975100828e-07
1995,9.851371079947174e-08
1996,9.757807354983453e-08
1997,9.612219085687628e-08
1998,9.508895839548142e-08
1999,7.223847375729514e-08
2000,5.352310523735315e-08
2001,4.1895720147670576e-08
2002,2.776006815509105e-08
2003,2.700239350037035e-08
2004,1.0501631738986416e-08
2005,8.602810204135238e-09
2006,7.846272411200244e-09
2007,3.613648532104909e-09
2008,2.9766561284823794e-09
2009,2.0894666810976235e-09
2010,1.6346345159080612e-09
2011,1.5307428388757208e-09
2012,1.2882414748936681e-09
2013,1.1703576528064676e-09
