component,eigenvalue
1300,0.9999999999999981
1301,0.9999999999999981
1302,0.9999999999999981
1303,0.9999999999999981
1304,0.9999999999999981
1305,0.9999999999999981
1306,0.999999999999998
1307,0.999999999999998
1308,0.999999999999998
1309,0.999999999999998
1310,0.999999999999998
1311,0.999999999999998
1312,0.999999999999998
1313,0.999999999999998
1314,0.999999999999998
1315,0.999999999999998
1316,0.9999999999999979
1317,0.9999999999999979
1318,0.9999999999999979
1319,0.9999999999999979
1320,0.9999999999999979
1321,0.9999999999999979
1322,0.9999999999999979
1323,0.9999999999999979
1324,0.9999999999999979
1325,0.9999999999999979
1326,0.9999999999999979
1327,0.9999999999999978
1328,0.9999999999999978
1329,0.9999999999999978
1330,0.9999999999999978
1331,0.9999999999999978
1332,0.9999999999999977
1333,0.9999999999999977
1334,0.9999999999999977
1335,0.9999999999999977
1336,0.9999999999999977
1337,0.9999999999999977
1338,0.9999999999999977
1339,0.9999999999999977
1340,0.9999999999999977
1341,0.9999999999999977
1342,0.9999999999999977
1343,0.9999999999999976
1344,0.9999999999999976
1345,0.9999999999999976
1346,0.9999999999999976
1347,0.9999999999999976
1348,0.9999999999999976
1349,0.9999999999999976
1350,0.9999999999999976
1351,0.9999999999999976
1352,0.9999999999999976
1353,0.9999999999999976
1354,0.9999999999999976
1355,0.9999999999999974
1356,0.9999999999999974
1357,0.9999999999999974
1358,0.9999999999999974
1359,0.9999999999999974
1360,0.9999999999999974
1361,0.9999999999999974
1362,0.9999999999999974
1363,0.9999999999999974
1364,0.9999999999999974
1365,0.9999999999999974
1366,0.9999999999999973
1367,0.9999999999999973
1368,0.9999999999999973
1369,0.9999999999999973
1370,0.9999999999999973
1371,0.9999999999999973
1372,0.9999999999999972
1373,0.9999999999999972
1374,0.9999999999999972
1375,0.9999999999999972
1376,0.9999999999999972
1377,0.9999999999999972
1378,0.9999999999999971
1379,0.9999999999999971
1380,0.9999999999999971
1381,0.9999999999999971
1382,0.9999999999999971
1383,0.999999999999997
1384,0.999999999999997
1385,0.999999999999997
1386,0.9999999999999969
1387,0.9999999999999969
1388,0.9999999999999969
1389,0.9999999999999969
1390,0.9999999999999969
1391,0.9999999999999968
1392,0.9999999999999966
1393,0.9999999999999966
1394,0.9999999999999966
1395,0.9999999999999966
1396,0.9999999999999964
1397,0.9999999999999964
1398,0.9999999999999964
1399,0.9999999999999964
1400,0.9999999999999964
1401,0.9999999999999964
1402,0.9999999999999964
1403,0.9999999999999963
1404,0.9999999999999963
1405,0.9999999999999963
1406,0.9999999999999963
1407,0.9999999999999961
1408,0.9999999999999961
1409,0.9999999999999961
1410,0.9999999999999961
1411,0.999999999999996
1412,0.999999999999996
1413,0.999999999999996
1414,0.999999999999996
1415,0.999999999999996
1416,0.999999999999996
1417,0.999999999999996
1418,0.9999999999999959
1419,0.9999999999999959
1420,0.9999999999999959
1421,0.9999999999999959
1422,0.9999999999999958
1423,0.9999999999999958
1424,0.9999999999999958
1425,0.9999999999999958
1426,0.9999999999999957
1427,0.9999999999999957
1428,0.9999999999999954
1429,0.9999999999999954
1430,0.9999999999999952
1431,0.9999999999999952
1432,0.9999999999999952
1433,0.9999999999999951
1434,0.999999999999995
1435,0.999999999999995
1436,0.9999999999999949
1437,0.9999999999999949
1438,0.9999999999999948
1439,0.9999999999999948
1440,0.9999999999999947
1441,0.9999999999999947
1442,0.9999999999999947
1443,0.9999999999999946
1444,0.9999999999999944
1445,0.9999999999999943
1446,0.9999999999999942
1447,0.999999999999994
1448,0.9999999999999939
1449,0.9999999999999938
1450,0.9999999999999936
1451,0.9999999999999936
1452,0.9999999999999932
1453,0.999999999999993
1454,0.9999999999999929
1455,0.9999999999999927
1456,0.9999999999999921
1457,0.9999999999999917
1458,0.9999999999999916
1459,0.999999999999991
1460,0.9999999999999906
1461,0.9999999999999906
1462,0.9999999999999903
1463,0.9999999999999902
1464,0.9999999999999895
1465,0.9999999999999888
1466,0.9999999999999886
1467,0.9999999999999878
1468,0.9999999999999865
1469,0.9999999999999859
1470,0.9999999999999806
1471,0.99999999999997
1472,0.9999999999999674
1473,0.9999999999998587
1474,0.9999999999996803
1475,0.9999999999996746
1476,0.9999999999983794
1477,0.9999999999982602
1478,0.9999999999964438
1479,0.9999999999917085
1480,0.9999999999846507
1481,0.9999999999816974
1482,0.9999999999772771
1483,0.9999999999535781
1484,0.9999999984450723
1485,0.9999999948939745
1486,0.9999999870929465
1487,0.9999999812355156
1488,0.9999999459159556
1489,0.9999999295025207
1490,0.9999998953970934
1491,0.9999998256628639
1492,0.9999997412048398
1493,0.9999996759301855
1494,0.9999994816165901
1495,0.9999993707284711
1496,0.9999992618643591
1497,0.9999988816312393
1498,0.9999940222278833
1499,0.9999923292857742
1500,0.9999917539382854
1501,0.9999905382538561
1502,0.9999896112842848
1503,0.9999814216691668
1504,0.9999801194254644
1505,0.9999672944716114
1506,0.9999536211760776
1507,0.9999398609651404
1508,0.9999220022985256
1509,0.9999143904118337
1510,0.9999126421621606
1511,0.9998715171855519
1512,0.999862161457418
1513,0.9998383671898977
1514,0.9997288172019382
1515,0.999423685175827
1516,0.9994215488528505
1517,0.9993756891562658
1518,0.9993580018827076
1519,0.9991259889098665
1520,0.9982500347323874
1521,0.9982109284461703
1522,0.9980011597799859
1523,0.9972428816349275
1524,0.9971921791294274
1525,0.9970329328657561
1526,0.9931073728423703
1527,0.9927538728958021
1528,0.992417147958092
1529,0.9911309373667085
1530,0.990931555958451
1531,0.9904752684776025
1532,0.9901148911787887
1533,0.9850098244059444
1534,0.9815029218950403
1535,0.9768522321724911
1536,0.9751547564900646
1537,0.9664356409971911
1538,0.9646351398936526
1539,0.9639833072906815
1540,0.9628513120416072
1541,0.9620749821598885
1542,0.9592904529080941
1543,0.9559792550356527
1544,0.9541021684361238
1545,0.950971832284803
1546,0.9442673871931645
1547,0.9403319410020282
1548,0.9375889212731806
1549,0.935391343477098
1550,0.9347682105112838
1551,0.9284639409159959
1552,0.926430027612659
1553,0.9255563642103236
1554,0.9173771004111021
1555,0.9076449088235996
1556,0.9054129988096363
1557,0.902851009393265
1558,0.8936403242939697
1559,0.8886283754633036
1560,0.8837518174379209
1561,0.8823820679502056
1562,0.8744645427059827
1563,0.8549652555060784
1564,0.844500434075928
1565,0.8420179687897973
1566,0.8278990857960944
1567,0.8168444547088816
1568,0.8020902465751494
1569,0.7980782583511489
1570,0.7971944284853387
1571,0.7945496689948726
1572,0.7891662562521633
1573,0.7838755710471211
1574,0.778158951350917
1575,0.7572657849277016
1576,0.749817252565708
1577,0.7477308028186708
1578,0.7393137505077372
1579,0.7234710040582947
1580,0.7166059712281163
1581,0.7140762145064803
1582,0.7016784959562061
1583,0.6944434697597688
1584,0.6936392933440999
1585,0.6919783262138869
1586,0.6844457203765315
1587,0.6702607741222704
1588,0.6614756816660371
1589,0.6529380024085965
1590,0.6483449150541591
1591,0.6428709179171015
1592,0.6405667624567868
1593,0.6292536493108312
1594,0.6248535050628556
1595,0.597722645169305
1596,0.5953920559774123
1597,0.5745695578663683
1598,0.5712113392954082
1599,0.5684048742002001
1600,0.5621031168320699
1601,0.557185903820537
1602,0.5494597014760136
1603,0.5443998902282426
1604,0.5353668715086662
1605,0.534819823609763
1606,0.5241174365957051
1607,0.5134860955590159
1608,0.5120461916073552
1609,0.5105304529899076
1610,0.4954964058478884
1611,0.4920065779367627
1612,0.48701209331500966
1613,0.4847472222624011
1614,0.4717920559243832
1615,0.4703412065978048
1616,0.4501309233325017
1617,0.4435047324134611
1618,0.4429017476725444
1619,0.43730445521540257
1620,0.4196021594818992
1621,0.4195087090684346
1622,0.402344627181943
1623,0.39885376303788694
1624,0.3951064054558115
1625,0.38461304009533787
1626,0.37208868980644105
1627,0.3578287966704013
1628,0.3481852519422765
1629,0.34630660122290535
1630,0.34574438847132577
1631,0.34270726808217966
1632,0.32934324198187076
1633,0.32192186112535875
1634,0.30964244419423803
1635,0.30197555557408384
1636,0.2983754681099361
1637,0.2877186422660859
1638,0.2788479901754979
1639,0.26857904669922483
1640,0.26566481619698223
1641,0.2569016537167827
1642,0.25576832416179945
1643,0.25475259570421105
1644,0.25463640814372807
1645,0.2440425877858011
1646,0.2399076613727497
1647,0.23713591192236222
1648,0.23707379540511708
1649,0.2329880689362705
1650,0.23191678134426147
1651,0.22829883039931081
1652,0.22516500149942512
1653,0.22113616240226217
1654,0.21968538080042946
1655,0.21528313809568078
1656,0.21241137806433982
1657,0.21137408036658067
1658,0.20988891350963165
1659,0.200051309508187
1660,0.1984613817422068
1661,0.19099251917939297
1662,0.17952388249216725
1663,0.17375909837199693
1664,0.167404178534357
1665,0.1637264427704553
1666,0.1624444436128633
1667,0.1612314754054042
1668,0.1593367839192633
1669,0.1577352506901795
1670,0.15342759873424844
1671,0.1512181278043153
1672,0.14365979228046405
1673,0.14014787545185964
1674,0.1392599173991922
1675,0.13543624675928034
1676,0.13398106847274316
1677,0.13315616591281312
1678,0.13126253462013396
1679,0.12877805733179337
1680,0.11739497989748282
1681,0.11650644637225226
1682,0.11253453439753455
1683,0.10885518588710053
1684,0.10772806480778165
1685,0.10685094226757215
1686,0.10023995215195868
1687,0.09728498076105717
1688,0.09514906216836959
1689,0.08994901796108377
1690,0.08829582483360951
1691,0.08712905073628405
1692,0.08087834539327499
1693,0.08035926164436172
1694,0.07835664838060495
1695,0.07587789018949749
1696,0.07153577449119598
1697,0.06486202297239539
1698,0.06381692152809562
1699,0.06301602667847316
1700,0.061392195127184135
1701,0.060689575121354804
1702,0.06027655741528284
1703,0.05942264211268858
1704,0.05801727924086457
1705,0.05573197393677828
1706,0.05428761627265626
1707,0.0532169978063429
1708,0.05268048849520695
1709,0.05138346048969141
1710,0.04834580562413377
1711,0.047558657414291584
1712,0.045720567475116
1713,0.04571471080812761
1714,0.04444873494825943
1715,0.0440646527743353
1716,0.043671683765906404
1717,0.04210752631586052
1718,0.04153794459884697
1719,0.04106258665115066
1720,0.04062361090491232
1721,0.039161096359804214
1722,0.0387976691295354
1723,0.037771636206704824
1724,0.03574635572812534
1725,0.034537018307181
1726,0.03427869385979009
1727,0.03277108605452354
1728,0.03183224406856215
1729,0.031466852214188885
1730,0.03135815359934576
1731,0.030112890539918846
1732,0.02994825705669142
1733,0.028931107653600272
1734,0.02847397189040898
1735,0.02814035192872176
1736,0.02712790384293609
1737,0.026645451811633976
1738,0.026641774503459788
1739,0.02595340218898594
1740,0.02492057182316128
1741,0.023237856054433275
1742,0.022987059428588818
1743,0.02248550247757794
1744,0.02093427283209955
1745,0.020568784004604213
1746,0.020314168304837472
1747,0.019250076779098818
1748,0.019021180746816923
1749,0.01895247561684085
1750,0.018917515830635237
1751,0.01805303937599677
1752,0.017829086104812878
1753,0.015880968660396594
1754,0.015521836962664749
1755,0.014059477680348405
1756,0.013974324415418621
1757,0.013392261957195927
1758,0.012762832988518278
1759,0.01215666118672312
1760,0.011965000167916885
1761,0.011375573696280526
1762,0.010949627838774291
1763,0.010645826591181485
1764,0.010444674430563919
1765,0.01010494111346784
1766,0.009687941984818512
1767,0.009616575513407189
1768,0.009329648730618633
1769,0.008999280803146473
1770,0.008498040004010063
1771,0.00812966962515544
1772,0.007897491717339205
1773,0.007457014587032147
1774,0.007262456693924818
1775,0.00704137876774655
1776,0.0069198086839654905
1777,0.006667777894376592
1778,0.006619313753383665
1779,0.0062214273881405135
1780,0.00594587602837012
1781,0.005421794003382748
1782,0.005357894135169161
1783,0.0050354103447757415
1784,0.005016365117841698
1785,0.004852348663452926
1786,0.0046274247967760815
1787,0.004471540084688246
1788,0.004331175193317935
1789,0.004164116287373193
1790,0.004053284700392302
1791,0.003978314278677607
1792,0.003900229561824784
1793,0.0037043441000013167
1794,0.0035006705002018626
1795,0.003394883438761633
1796,0.0030172852850498056
1797,0.0029198034441575912
1798,0.0028494138860853074
1799,0.002834782115888546
1800,0.0027090636132952226
1801,0.002617422504928483
1802,0.002471665340996312
1803,0.002424202037897293
1804,0.0022596075676651166
1805,0.002138250216729859
1806,0.0020692178207544934
1807,0.0019897533125852996
1808,0.0019629977661017846
1809,0.0017686573093627057
1810,0.0017156466343336092
1811,0.0016110806840437658
1812,0.0016045812783732883
1813,0.0015271484785567817
1814,0.001521154655213649
1815,0.0014518754054541865
1816,0.0014043691810482926
1817,0.001322762197302841
1818,0.001227770925827629
1819,0.0011424269002311758
1820,0.0011056988017911083
1821,0.0010711710089863359
1822,0.0010056539989129634
1823,0.0009876068535128145
1824,0.000944181315385458
1825,0.0008610159688689078
1826,0.0008385603474520976
1827,0.0008042573022019043
1828,0.0007426413263581616
1829,0.0007382989542567531
1830,0.0006992080019219121
1831,0.0006397481516570696
1832,0.0005604128855384543
1833,0.0005503457924401963
1834,0.0005150445293323699
1835,0.0005077420857648192
1836,0.00047152208042680973
1837,0.00045802631487290254
1838,0.00041145762926951616
1839,0.0003945999262941421
1840,0.0003764202443725617
1841,0.00036699707510318407
1842,0.00034667299413348676
1843,0.0003461212245610993
1844,0.0003209708866717061
1845,0.0003151544867145441
1846,0.00030108967541236546
1847,0.0002772596424402482
1848,0.00026694601631724037
1849,0.0002483536267901121
1850,0.00024536338774561276
1851,0.00023971190482125789
1852,0.0002307978181161638
1853,0.00022735399115061426
1854,0.00022251009082627059
1855,0.0002181895553464112
1856,0.00019904790857494146
1857,0.00018066875386497434
1858,0.00017913490725447053
1859,0.00016568002000124933
1860,0.00016170382947146639
1861,0.000157993235436879
1862,0.0001429724894049113
1863,0.00014040772869696057
1864,0.00013534061106316298
1865,0.00012247217615729252
1866,0.00011638251962920269
1867,0.00011201804149386418
1868,0.00010711363033661066
1869,0.00010515471097994365
1870,9.624899730849634e-05
1871,9.489829411472323e-05
1872,8.102750045334594e-05
1873,7.939421441505021e-05
1874,7.415988925327706e-05
1875,7.129044734438253e-05
1876,6.832887090779174e-05
1877,6.458103730356671e-05
1878,6.042081900339316e-05
1879,5.608357088441888e-05
1880,5.2990437874330395e-05
1881,5.1699553457421746e-05
1882,4.916170824447209e-05
1883,4.4853273117784376e-05
1884,4.2380838559269045e-05
1885,4.046034831926949e-05
1886,3.518199391654293e-05
1887,3.378377340738195e-05
1888,3.291018356783171e-05
1889,3.0431581539446915e-05
1890,2.986355399565405e-05
1891,2.6710600078856953e-05
1892,2.535349762740425e-05
1893,2.3610553816498076e-05
1894,2.3265818745680274e-05
1895,2.3095924771295445e-05
1896,2.1673568408026787e-05
1897,2.107023850923156e-05
1898,1.920643582126013e-05
1899,1.7494606584148493e-05
1900,1.6671926331901214e-05
1901,1.6350536503993e-05
1902,1.5259696721576896e-05
1903,1.4946250796113077e-05
1904,1.3836138831596097e-05
1905,1.1861758157130952e-05
1906,1.1149496911300903e-05
1907,1.0586435157092877e-05
1908,1.0140802365425057e-05
1909,9.550813029259954e-06
1910,8.924746633882897e-06
1911,8.08091908915092e-06
1912,7.712606936568912e-06
1913,7.143654128323759e-06
1914,6.883379605944574e-06
1915,6.7068199750273296e-06
1916,5.99887640414318e-06
1917,5.869178695499303e-06
1918,5.50407704647695e-06
1919,5.197482125062244e-06
1920,4.929514922098249e-06
1921,4.301957502573638e-06
1922,3.82722259831401e-06
1923,3.7724003951842584e-06
1924,3.570142702315359e-06
1925,3.264079778713294e-06
1926,3.172350945350107e-06
1927,2.8753170547726885e-06
1928,2.8233672843985623e-06
1929,2.584278026393764e-06
1930,2.270397735562976e-06
1931,2.132188732451617e-06
1932,2.0108774559554508e-06
1933,1.9655233673220536e-06
1934,1.8306319011548938e-06
1935,1.7256420168176724e-06
1936,1.65947076450911e-06
1937,1.5754315583323614e-06
1938,1.5410841661142994e-06
1939,1.4001801152175629e-06
1940,1.3667681892753241e-06
1941,1.2868293041129924e-06
1942,1.1833840303564222e-06
1943,1.1690518221395572e-06
1944,1.0734611645832234e-06
1945,1.0240566910643038e-06
1946,9.73890128941948e-07
1947,8.676189893683582e-07
1948,7.639633458756958e-07
1949,6.929365815085524e-07
1950,6.623353655706266e-07
1951,6.578757535748843e-07
1952,5.913217117491311e-07
1953,5.646930941885908e-07
1954,5.19020374066603e-07
1955,4.80152714842997e-07
1956,4.615537243354907e-07
1957,4.568176150610264e-07
1958,4.3713802068320214e-07
1959,4.1582280823822166e-07
1960,3.60376426183032e-07
1961,3.561419680990372e-07
1962,3.35523210109271e-07
1963,3.144143408159643e-07
1964,2.834700829664072e-07
1965,2.522005207268914e-07
1966,2.2738822557545178e-07
1967,2.035135201853832e-07
1968,1.913299958770303e-07
1969,1.8379524773103005e-07
1970,1.6182793834563928e-07
1971,1.47693394052379e-07
1972,1.3809907454003205e-07
1973,1.3576058077330848e-07
1974,1.2827466137131258e-07
1975,1.2450210148397793e-07
1976,1.2062881992150424e-07
1977,1.1112810204317367e-07
1978,1.0258824741913348e-07
1979,8.943095459167814e-08
1980,8.39782542647373e-08
1981,8.139790976068139e-08
1982,7.838837192274778e-08
1983,7.332026794059209e-08
1984,6.08493261056679e-08
1985,5.831787299081311e-08
1986,5.748738383300867e-08
1987,5.424406174153728e-08
1988,5.19500033593272e-08
1989,4.410297317463861e-08
1990,4.085188106262142e-08
1991,3.731285698645545e-08
1992,3.56248152885571e-08
1993,3.381202791208669e-08
1994,2.952853720809684e-08
1995,2.7918871888060343e-08
1996,2.7194503156918723e-08
1997,2.5944740742917254e-08
1998,2.4925057364390396e-08
1999,2.3356867829725956e-08
2000,2.166944140039543e-08
2001,2.0584273841948462e-08
2002,2.0160087067290813e-08
2003,1.81529411291432e-08
2004,1.5894584807660484e-08
2005,1.3871689305251416e-08
2006,1.1399712156215165e-08
2007,9.752789221025244e-09
2008,9.00737663370818e-09
2009,8.845175077042266e-09
2010,7.791665815845588e-09
2011,6.680571503780534e-09
2012,6.381820724733926e-09
2013,5.8121834350030905e-09
2014,5.380368319570044e-09
2015,4.733951656149519e-09
2016,4.658223963858353e-09
2017,3.73766985010354e-09
2018,3.224435522934449e-09
2019,2.978389552357112e-09
2020,2.794060563706151e-09
2021,2.318662003986618e-09
2022,2.0621454007955084e-09
2023,1.8743876675324528e-09
2024,1.7808648934785625e-09
2025,1.636964629835805e-09
2026,1.5890990544127905e-09
2027,1.494648572790203e-09
2028,1.3916066032835899e-09
2029,1.3164258153734417e-09
2030,1.2431238965081097e-09
2031,1.0976470779819383e-09
2032,9.845622198709252e-10
2033,9.59794292099113e-10
2034,8.571183361729333e-10
2035,7.49854470190715e-10
